Id,SalePrice
1589,127818.703125
1590,143283.875
1591,128615.78125
1592,165773.984375
1593,115183.578125
1594,196024.515625
1595,179533.15625
1596,261073.328125
1597,229992.46875
1598,147998.796875
1599,136737.484375
1600,163687.46875
1601,65385.51953125
1602,118366.7734375
1603,115376.4765625
1604,227280.015625
1605,211282.921875
1606,174734.28125
1607,283919.1875
1608,186577.71875
1609,167301.640625
1610,128618.796875
1611,161020.796875
1612,199175.640625
1613,186164.203125
1614,126640.1015625
1615,110647.921875
1616,110647.921875
1617,110898.3125
1618,116161.890625
1619,111241.390625
1620,262591.375
1621,130924.5390625
1622,163300.40625
1623,245699.046875
1624,208401.46875
1625,118653.828125
1626,200066.1875
1627,179404.546875
1628,236837.578125
1629,143094.84375
1630,329984.78125
1631,202192.78125
1632,233915.0625
1633,123962.515625
1634,181670.734375
1635,155960.46875
1636,162853.5
1637,217095.296875
1638,206129.59375
1639,217940.40625
1640,269472.75
1641,200737.09375
1642,199519.203125
1643,208110.46875
1644,197189.609375
1645,227263.734375
1646,152688.90625
1647,163428.0
1648,162008.828125
1649,142056.9375
1650,115458.78125
1651,115353.65625
1652,99090.171875
1653,99095.125
1654,164271.4375
1655,143491.109375
1656,160528.15625
1657,164259.015625
1658,160521.796875
1659,111297.71875
1660,135587.53125
1661,325257.25
1662,293969.4375
1663,286778.71875
1664,364668.28125
1665,245365.953125
1666,252489.265625
1667,289991.90625
1668,246021.953125
1669,212945.5
1670,253727.203125
1671,248268.90625
1672,339941.9375
1673,251667.15625
1674,225066.75
1675,188049.828125
1676,180169.734375
1677,188128.328125
1678,344998.21875
1679,309776.875
1680,266233.75
1681,202720.515625
1682,242179.3125
1683,195205.953125
1684,152745.21875
1685,156213.96875
1686,167778.296875
1687,123328.515625
1688,175594.421875
1689,170930.3125
1690,159029.75
1691,141991.15625
1692,205435.375
1693,123377.0
1694,161127.265625
1695,127761.4296875
1696,250696.078125
1697,127796.34375
1698,300050.125
1699,289495.84375
1700,223554.46875
1701,244143.8125
1702,239145.640625
1703,230347.71875
1704,240025.34375
1705,199069.25
1706,342514.5625
1707,200342.546875
1708,195079.703125
1709,215185.921875
1710,196796.703125
1711,191398.609375
1712,259286.515625
1713,233256.953125
1714,217351.0625
1715,173674.875
1716,167869.890625
1717,156262.546875
1718,158078.640625
1719,188111.890625
1720,211840.5625
1721,152289.59375
1722,151409.796875
1723,152023.453125
1724,202254.953125
1725,216888.21875
1726,179883.484375
1727,184351.65625
1728,161166.109375
1729,144923.8125
1730,137352.71875
1731,132154.390625
1732,116037.09375
1733,115775.671875
1734,138204.625
1735,122340.0625
1736,122578.921875
1737,284866.21875
1738,192728.09375
1739,316233.125
1740,242580.5625
1741,165255.609375
1742,158248.5
1743,149483.203125
1744,238554.6875
1745,245614.375
1746,211872.40625
1747,202039.328125
1748,259234.546875
1749,182008.140625
1750,166967.015625
1751,229878.515625
1752,115434.3515625
1753,219520.8125
1754,230355.390625
1755,176844.875
1756,119697.46875
1757,115724.28125
1758,166214.375
1759,195797.671875
1760,181584.1875
1761,179256.75
1762,206468.0
1763,195315.515625
1764,129150.3984375
1765,236846.296875
1766,202859.15625
1767,219032.9375
1768,158350.140625
1769,184448.015625
1770,133826.171875
1771,164839.046875
1772,191434.9375
1773,164792.0
1774,263702.65625
1775,144408.40625
1776,119459.5390625
1777,105903.2421875
1778,139380.421875
1779,84823.4296875
1780,156460.765625
1781,164447.625
1782,104854.90625
1783,141163.234375
1784,98949.8203125
1785,144618.78125
1786,264630.8125
1787,160168.65625
1788,65899.5625
1789,104775.1171875
1790,89178.0859375
1791,274039.15625
1792,191447.015625
1793,141287.71875
1794,128579.5703125
1795,151247.203125
1796,90730.21875
1797,132102.71875
1798,141060.0625
1799,96852.203125
1800,117717.8828125
1801,159530.125
1802,164817.890625
1803,183533.046875
1804,127051.2578125
1805,142213.71875
1806,157844.921875
1807,207501.359375
1808,108719.171875
1809,138534.015625
1810,157172.453125
1811,162629.859375
1812,155985.5
1813,144411.3125
1814,115524.734375
1815,39804.2578125
1816,94097.1015625
1817,153479.625
1818,208865.75
1819,132277.71875
1820,95971.7265625
1821,171069.5
1822,158412.140625
1823,69586.4453125
1824,170610.546875
1825,138887.875
1826,110708.7421875
1827,131725.90625
1828,177331.921875
1829,146888.234375
1830,198946.734375
1831,186910.21875
1832,225705.765625
1833,188535.40625
1834,134165.890625
1835,204379.875
1836,201660.09375
1837,117228.1328125
1838,146183.96875
1839,83066.390625
1840,164459.90625
1841,157693.296875
1842,116265.7890625
1843,142961.8125
1844,101948.375
1845,165725.03125
1846,155968.859375
1847,206707.015625
1848,43324.47265625
1849,98381.5390625
1850,145834.484375
1851,167732.875
1852,147953.4375
1853,142046.265625
1854,144207.59375
1855,129517.265625
1856,209709.46875
1857,148824.25
1858,163879.21875
1859,109992.6328125
1860,159552.40625
1861,108498.3984375
1862,287691.21875
1863,287691.21875
1864,287691.21875
1865,228082.453125
1866,242591.78125
1867,205239.765625
1868,259745.09375
1869,177856.96875
1870,173954.984375
1871,209808.0
1872,148580.421875
1873,226247.453125
1874,133556.078125
1875,203840.484375
1876,190765.25
1877,200308.015625
1878,208455.140625
1879,121454.609375
1880,123213.2421875
1881,223561.953125
1882,233011.015625
1883,181229.453125
1884,199658.890625
1885,208394.609375
1886,257767.890625
1887,197350.984375
1888,223578.828125
1889,140227.515625
1890,147447.34375
1891,110132.8515625
1892,116860.6640625
1893,169452.703125
1894,235287.34375
1895,189405.921875
1896,138882.765625
1897,144743.109375
1898,125921.984375
1899,141464.234375
1900,126058.859375
1901,168458.703125
1902,175018.59375
1903,246203.546875
1904,151478.96875
1905,218988.75
1906,181040.8125
1907,228427.625
1908,104768.140625
1909,122904.265625
1910,122725.03125
1911,183134.640625
1912,297071.1875
1913,210345.875
1914,73929.8359375
1915,227552.53125
1916,55385.28125
1917,225769.5
1918,122869.09375
1919,154659.203125
1920,222554.578125
1921,298169.8125
1922,231106.34375
1923,212326.609375
1924,218952.96875
1925,208799.109375
1926,280831.5625
1927,136121.796875
1928,180382.75
1929,105300.578125
1930,101091.671875
1931,114743.1171875
1932,132206.40625
1933,169580.375
1934,177541.921875
1935,150518.21875
1936,177347.734375
1937,179304.03125
1938,189361.671875
1939,234916.109375
1940,176867.71875
1941,180229.46875
1942,179388.125
1943,185678.984375
1944,265503.75
1945,266662.28125
1946,216801.578125
1947,240766.328125
1948,207978.28125
1949,236428.34375
1950,174232.15625
1951,290173.28125
1952,251601.453125
1953,166795.296875
1954,199478.390625
1955,140623.984375
1956,307834.09375
1957,201137.03125
1958,257012.875
1959,189973.34375
1960,125813.9765625
1961,115887.6484375
1962,99090.171875
1963,99095.125
1964,133050.921875
1965,160554.59375
1966,143336.296875
1967,222484.21875
1968,339033.28125
1969,277090.84375
1970,327515.0625
1971,317620.46875
1972,269484.0
1973,217492.359375
1974,250633.375
1975,338619.6875
1976,223350.171875
1977,299093.46875
1978,318818.09375
1979,263485.40625
1980,190811.484375
1981,254727.4375
1982,186061.375
1983,186061.375
1984,167862.796875
1985,200347.0
1986,208245.296875
1987,164765.0
1988,161518.671875
1989,180830.359375
1990,202000.484375
1991,187773.796875
1992,204092.953125
1993,148172.03125
1994,241087.359375
1995,175038.421875
1996,241769.5
1997,263920.53125
1998,283722.53125
1999,228457.078125
2000,270210.34375
2001,235342.921875
2002,221376.453125
2003,227190.140625
2004,201320.796875
2005,204044.546875
2006,190197.265625
2007,233821.453125
2008,167641.140625
2009,178427.703125
2010,176052.484375
2011,160596.8125
2012,159749.328125
2013,166238.046875
2014,180411.09375
2015,174998.03125
2016,176378.09375
2017,182055.28125
2018,132580.046875
2019,115886.8046875
2020,119390.9609375
2021,115616.5703125
2022,199602.46875
2023,185402.875
2024,262129.875
2025,329453.8125
2026,170584.984375
2027,123447.9140625
2028,144431.546875
2029,160063.46875
2030,228616.140625
2031,181696.953125
2032,197420.65625
2033,217858.109375
2034,144171.140625
2035,187578.59375
2036,178058.859375
2037,179699.109375
2038,242332.171875
2039,169767.421875
2040,287821.71875
2041,218412.1875
2042,195692.390625
2043,198837.46875
2044,244898.78125
2045,227560.15625
2046,228036.640625
2047,153501.796875
2048,123802.796875
2049,243237.828125
2050,175995.78125
2051,70064.9140625
2052,152617.609375
2053,152299.3125
2054,84375.5625
2055,194728.609375
2056,132926.953125
2057,140152.109375
2058,220072.015625
2059,161338.359375
2060,187182.125
2061,207965.875
2062,150710.1875
2063,107042.0625
2064,158476.609375
2065,130355.4921875
2066,197697.703125
2067,127805.59375
2068,257521.328125
2069,58918.05078125
2070,130332.8046875
2071,88246.5
2072,162035.609375
2073,132795.625
2074,181700.078125
2075,147375.4375
2076,117655.671875
2077,173225.1875
2078,139386.59375
2079,144640.765625
2080,129565.2890625
2081,146904.15625
2082,253973.734375
2083,165374.953125
2084,110079.3203125
2085,152506.609375
2086,91171.265625
2087,145269.484375
2088,141822.4375
2089,88061.6640625
2090,152640.0
2091,169323.078125
2092,172986.65625
2093,188987.078125
2094,132874.984375
2095,161465.671875
2096,93090.953125
2097,119612.5546875
2098,168155.25
2099,50817.1953125
2100,143629.890625
2101,171037.328125
2102,144878.46875
2103,93028.6171875
2104,239035.484375
2105,148002.90625
2106,123077.40625
2107,274941.6875
2108,132895.09375
2109,133144.78125
2110,146780.125
2111,165513.015625
2112,194800.0625
2113,129278.734375
2114,127816.671875
2115,186199.671875
2116,128070.5390625
2117,161921.015625
2118,144350.5625
2119,135881.75
2120,122529.3984375
2121,
2122,125603.5
2123,54966.92578125
2124,213530.1875
2125,213009.875
2126,178616.671875
2127,228730.65625
2128,169147.96875
2129,102665.78125
2130,161296.125
2131,230438.375
2132,151348.8125
2133,141721.015625
2134,137968.1875
2135,80797.6875
2136,130108.8359375
2137,142949.6875
2138,139630.71875
2139,143751.5625
2140,133694.734375
2141,101272.2578125
2142,145599.421875
2143,149303.78125
2144,167528.890625
2145,129946.15625
2146,149774.84375
2147,191044.828125
2148,134095.96875
2149,118919.640625
2150,213463.78125
2151,112694.0546875
2152,216199.265625
2153,210077.203125
2154,115105.25
2155,130222.7578125
2156,282356.25
2157,226712.3125
2158,216353.234375
2159,194525.65625
2160,138299.953125
2161,226890.734375
2162,318493.75
2163,248708.234375
2164,203977.859375
2165,198577.078125
2166,133818.09375
2167,197449.203125
2168,186229.59375
2169,171659.59375
2170,194973.390625
2171,139690.125
2172,146222.390625
2173,169141.4375
2174,244199.03125
2175,235050.578125
2176,251665.390625
2177,247864.171875
2178,185598.140625
2179,113683.8828125
2180,259808.5
2181,201489.734375
2182,219442.140625
2183,188346.78125
2184,148504.15625
2185,101629.9453125
2186,154267.71875
2187,146690.96875
2188,144902.25
2189,288572.21875
2190,80294.9765625
2191,80451.09375
2192,103708.203125
2193,111291.40625
2194,79132.1484375
2195,123410.296875
2196,111712.8515625
2197,154506.265625
2198,184885.921875
2199,205031.640625
2200,135805.484375
2201,134574.4375
2202,161827.09375
2203,168160.453125
2204,204391.296875
2205,156187.296875
2206,148697.046875
2207,178221.21875
2208,215034.046875
2209,267762.09375
2210,104768.140625
2211,121643.1484375
2212,123558.90625
2213,135674.890625
2214,160580.03125
2215,96550.625
2216,220516.84375
2217,49129.21875
2218,107999.0
2219,95920.671875
2220,97544.84375
2221,227552.53125
2222,227095.8125
2223,275172.125
2224,193709.859375
2225,136435.3125
2226,236435.796875
2227,193794.90625
2228,214192.859375
2229,191669.03125
2230,126315.5859375
2231,169934.203125
2232,208835.046875
2233,173780.5625
2234,200498.53125
2235,234598.3125
2236,254410.34375
2237,278661.96875
2238,187476.96875
2239,148321.609375
2240,162905.390625
2241,166235.0625
2242,141295.234375
2243,141449.96875
2244,101634.859375
2245,97106.1328125
2246,155242.640625
2247,111174.3125
2248,108328.859375
2249,112815.3125
2250,117924.5078125
2251,179512.59375
2252,222689.09375
2253,123917.5234375
2254,148344.21875
2255,185859.265625
2256,157828.015625
2257,232610.296875
2258,162054.1875
2259,178894.09375
2260,167628.484375
2261,161057.65625
2262,182102.390625
2263,267355.875
2264,342830.71875
2265,177516.21875
2266,226312.328125
2267,312291.4375
2268,269640.34375
2269,177570.765625
2270,154712.359375
2271,224883.625
2272,193147.40625
2273,159880.71875
2274,181401.453125
2275,197344.3125
2276,176958.375
2277,210163.375
2278,162725.609375
2279,122826.265625
2280,122423.03125
2281,184765.1875
2282,189443.109375
2283,109886.21875
2284,129401.765625
2285,143491.90625
2286,133431.09375
2287,255397.5
2288,238936.375
2289,299281.59375
2290,325926.90625
2291,265246.34375
2292,287422.96875
2293,352241.46875
2294,320230.9375
2295,321641.40625
2296,267166.3125
2297,216426.484375
2298,255116.078125
2299,333187.59375
2300,266867.78125
2301,192610.421875
2302,226645.015625
2303,242392.921875
2304,221761.234375
2305,179441.71875
2306,179441.71875
2307,188555.609375
2308,217177.859375
2309,220965.640625
2310,183402.546875
2311,195205.953125
2312,158384.484375
2313,161448.59375
2314,144761.46875
2315,156213.921875
2316,173285.75
2317,183904.53125
2318,158003.453125
2319,152736.890625
2320,172851.0
2321,210357.359375
2322,174714.3125
2323,133796.640625
2324,123844.9296875
2325,212017.515625
2326,125064.1484375
2327,198938.625
2328,203180.984375
2329,183269.859375
2330,181508.203125
2331,309925.96875
2332,324326.03125
2333,286820.90625
2334,248885.96875
2335,237366.859375
2336,279044.90625
2337,190226.015625
2338,216461.765625
2339,214135.90625
2340,279472.4375
2341,214005.96875
2342,215404.078125
2343,209598.71875
2344,210912.078125
2345,221954.078125
2346,185803.25
2347,185226.09375
2348,190444.125
2349,162854.09375
2350,202244.703125
2351,221612.6875
2352,237705.234375
2353,259632.0625
2354,149510.75
2355,156031.890625
2356,148932.03125
2357,205658.46875
2358,189887.6875
2359,130375.765625
2360,119897.53125
2361,141551.59375
2362,268615.09375
2363,140498.703125
2364,142562.34375
2365,191351.75
2366,157478.78125
2367,214879.640625
2368,187115.53125
2369,216404.984375
2370,156338.765625
2371,162808.359375
2372,187196.96875
2373,221303.546875
2374,258062.25
2375,208481.765625
2376,308519.6875
2377,342543.65625
2378,141652.515625
2379,246614.09375
2380,140149.65625
2381,180066.296875
2382,192689.59375
2383,223653.78125
2384,230091.734375
2385,149413.171875
2386,143247.015625
2387,140039.53125
2388,86580.015625
2389,133914.90625
2390,140814.265625
2391,130269.8515625
2392,120091.234375
2393,163474.25
2394,141936.96875
2395,214872.203125
2396,173249.875
2397,227809.046875
2398,116586.7890625
2399,86390.875
2400,67305.8046875
2401,107470.6015625
2402,152200.359375
2403,218497.921875
2404,143372.015625
2405,171125.109375
2406,126339.703125
2407,136426.46875
2408,143182.328125
2409,156531.953125
2410,215172.453125
2411,123848.796875
2412,181574.5625
2413,167261.640625
2414,137895.515625
2415,218417.828125
2416,128134.53125
2417,141010.6875
2418,124562.484375
2419,190250.609375
2420,124120.6328125
2421,182627.875
2422,124037.5859375
2423,172557.078125
2424,206830.328125
2425,276491.46875
2426,168027.984375
2427,158547.53125
2428,167787.125
2429,121452.546875
2430,128462.375
2431,144414.609375
2432,141160.28125
2433,160387.734375
2434,171007.78125
2435,190718.796875
2436,63625.07421875
2437,115621.8515625
2438,123357.46875
2439,122452.84375
2440,147723.90625
2441,138205.859375
2442,130214.4765625
2443,128136.8359375
2444,128379.6484375
2445,117201.3984375
2446,202853.96875
2447,177433.9375
2448,166791.84375
2449,127100.0859375
2450,181234.96875
2451,141282.65625
2452,236935.859375
2453,66334.5859375
2454,98341.3046875
2455,123483.046875
2456,162755.78125
2457,138134.671875
2458,126081.734375
2459,118070.640625
2460,158154.6875
2461,137641.75
2462,165863.140625
2463,140772.703125
2464,240838.046875
2465,149231.6875
2466,143256.765625
2467,140509.171875
2468,120589.53125
2469,149099.25
2470,219859.953125
2471,207874.015625
2472,237281.015625
2473,146314.296875
2474,157136.4375
2475,235826.921875
2476,134602.296875
2477,129877.3671875
2478,200089.75
2479,135577.609375
2480,135747.859375
2481,140738.5625
2482,109719.21875
2483,119351.96875
2484,127299.2734375
2485,122245.7109375
2486,181416.515625
2487,242871.484375
2488,137297.234375
2489,157044.203125
2490,160230.265625
2491,69165.65625
2492,189383.390625
2493,121328.7421875
2494,189891.390625
2495,119572.7421875
2496,267501.78125
2497,183468.09375
2498,115656.390625
2499,64748.328125
2500,140383.03125
2501,185692.203125
2502,178183.28125
2503,159663.15625
2504,195485.265625
2505,195376.0625
2506,231735.03125
2507,302040.5625
2508,231664.140625
2509,216671.453125
2510,209001.34375
2511,175476.4375
2512,189416.453125
2513,198766.484375
2514,192617.84375
2515,138518.765625
2516,134779.9375
2517,133472.25
2518,149117.390625
2519,202678.265625
2520,183865.9375
2521,178833.296875
2522,200347.421875
2523,118742.421875
2524,138385.21875
2525,135598.078125
2526,140562.96875
2527,118877.421875
2528,117215.28125
2529,115830.4375
2530,84735.296875
2531,235122.359375
2532,206956.625
2533,182806.8125
2534,220937.375
2535,285149.46875
2536,203395.21875
2537,186169.8125
2538,155061.828125
2539,162193.046875
2540,184147.359375
2541,156127.59375
2542,161241.9375
2543,126133.1875
2544,148236.734375
2545,156331.5
2546,162071.546875
2547,136251.625
2548,164386.859375
2549,148964.234375
2550,658796.75
2551,110132.8515625
2552,129420.890625
2553,80451.09375
2554,163536.9375
2555,102517.03125
2556,101387.4453125
2557,115733.7578125
2558,280234.53125
2559,188042.484375
2560,135194.015625
2561,111512.0625
2562,141370.734375
2563,149635.46875
2564,181593.015625
2565,87575.3671875
2566,190044.78125
2567,144783.6875
2568,218400.109375
2569,207855.578125
2570,105583.421875
2571,235641.9375
2572,137191.4375
2573,238450.34375
2574,215886.84375
2575,132948.59375
2576,177533.046875
2577,
2578,108733.7421875
2579,57084.27734375
2580,210085.3125
2581,146067.84375
2582,124427.8125
2583,224375.515625
2584,158651.046875
2585,197054.859375
2586,195581.1875
2587,204697.140625
2588,119367.5859375
2589,135819.390625
2590,209465.453125
2591,208440.609375
2592,237417.5625
2593,217880.703125
2594,172630.796875
2595,178804.15625
2596,272472.5
2597,208085.03125
2598,260339.65625
2599,258436.984375
2600,137187.578125
2601,124975.984375
2602,110898.3125
2603,103037.796875
2604,110647.921875
2605,110594.71875
2606,130537.453125
2607,180084.140625
2608,198912.96875
2609,149593.921875
2610,105136.765625
2611,210846.109375
2612,155152.890625
2613,108354.25
2614,117289.8359375
2615,171101.671875
2616,138122.25
2617,240952.328125
2618,215270.78125
2619,261970.234375
2620,163570.421875
2621,172932.421875
2622,183498.65625
2623,223761.609375
2624,278877.40625
2625,333644.625
2626,159529.609375
2627,164644.625
2628,304224.03125
2629,352030.09375
2630,257773.046875
2631,323934.75
2632,303949.09375
2633,241387.078125
2634,278046.375
2635,142635.984375
2636,198898.09375
2637,145475.78125
2638,235853.953125
2639,182168.765625
2640,150797.015625
2641,116409.90625
2642,201502.6875
2643,110199.8203125
2644,147146.578125
2645,103099.6328125
2646,96135.8203125
2647,109695.734375
2648,145646.046875
2649,161314.78125
2650,143088.375
2651,160534.53125
2652,310044.46875
2653,227980.28125
2654,244476.453125
2655,265241.4375
2656,237443.84375
2657,263551.09375
2658,248686.828125
2659,248500.515625
2660,278794.5
2661,254014.796875
2662,252406.390625
2663,236682.765625
2664,218844.0625
2665,237498.71875
2666,234104.390625
2667,152591.1875
2668,156236.125
2669,184095.421875
2670,247311.40625
2671,156410.375
2672,179004.171875
2673,201166.328125
2674,203853.65625
2675,156271.40625
2676,171720.25
2677,203655.3125
2678,241678.421875
2679,215592.515625
2680,243787.015625
2681,316484.28125
2682,294945.71875
2683,371287.21875
2684,272814.5625
2685,296499.5625
2686,218130.4375
2687,234780.953125
2688,210530.234375
2689,176933.46875
2690,330457.5
2691,181455.046875
2692,155863.625
2693,195061.96875
2694,154097.453125
2695,181554.140625
2696,166681.171875
2697,196557.4375
2698,181313.5625
2699,193728.703125
2700,167357.078125
2701,135996.40625
2702,133807.984375
2703,119641.640625
2704,142284.5
2705,132545.015625
2706,119927.9296875
2707,124744.6484375
2708,138377.734375
2709,122073.3671875
2710,124826.0546875
2711,275435.96875
2712,302407.75
2713,156036.65625
2714,125293.7421875
2715,159780.125
2716,110530.3359375
2717,160925.359375
2718,219542.140625
2719,161034.625
2720,185433.28125
2721,143133.0625
2722,188598.546875
2723,132353.9375
2724,116292.609375
2725,142730.71875
2726,156177.203125
2727,192400.6875
2728,174253.828125
2729,151072.015625
2730,171663.875
2731,108711.734375
2732,134143.46875
2733,186921.078125
2734,214827.75
2735,156223.78125
2736,171693.21875
2737,125963.375
2738,221874.109375
2739,171987.859375
2740,137516.28125
2741,175940.5
2742,170334.578125
2743,168574.6875
2744,153820.8125
2745,142878.0625
2746,136072.375
2747,127942.359375
2748,99599.796875
2749,135987.40625
2750,143343.5
2751,118956.4765625
2752,213110.34375
2753,166511.484375
2754,335198.75
2755,145094.359375
2756,93584.9140625
2757,94117.9375
2758,77301.78125
2759,159150.78125
2760,199902.515625
2761,152775.390625
2762,161080.140625
2763,218049.1875
2764,106174.6171875
2765,279661.875
2766,169360.234375
2767,72121.1875
2768,217371.21875
2769,157410.59375
2770,142575.859375
2771,115499.4140625
2772,138696.296875
2773,195159.75
2774,201734.953125
2775,196749.515625
2776,153038.875
2777,149572.296875
2778,102122.703125
2779,205333.578125
2780,139541.640625
2781,112677.171875
2782,96009.890625
2783,145946.53125
2784,129475.5078125
2785,166533.140625
2786,62746.3671875
2787,133610.359375
2788,109029.4140625
2789,238321.953125
2790,128754.40625
2791,129387.1015625
2792,137803.53125
2793,189487.265625
2794,129005.9140625
2795,142828.75
2796,108663.78125
2797,293498.90625
2798,141437.328125
2799,120156.6796875
2800,95075.4296875
2801,133204.859375
2802,154892.859375
2803,272533.75
2804,118905.6328125
2805,71469.8984375
2806,114442.9921875
2807,145902.0625
2808,144897.703125
2809,124470.1328125
2810,143712.671875
2811,183053.78125
2812,135783.0
2813,278136.09375
2814,275716.1875
2815,117114.015625
2816,260856.375
2817,135786.5
2818,106073.484375
2819,151739.109375
2820,160413.984375
2821,133326.171875
2822,193354.234375
2823,385469.875
2824,233177.078125
2825,106850.734375
2826,143719.75
2827,183068.75
2828,248042.71875
2829,194462.171875
2830,226613.453125
2831,166318.25
2832,260052.375
2833,221986.796875
2834,195281.359375
2835,226502.765625
2836,167590.609375
2837,193231.609375
2838,150353.421875
2839,159509.8125
2840,198475.546875
2841,183223.15625
2842,193116.90625
2843,143249.265625
2844,157180.796875
2845,115194.9453125
2846,183138.671875
2847,182969.375
2848,187897.28125
2849,197736.75
2850,237148.25
2851,222142.578125
2852,213314.890625
2853,208827.765625
2854,113155.8828125
2855,193316.96875
2856,182955.25
2857,168615.703125
2858,185239.625
2859,147779.625
2860,134029.875
2861,161217.921875
2862,178088.234375
2863,122724.6796875
2864,249007.015625
2865,110132.8515625
2866,188250.75
2867,104908.7734375
2868,150862.40625
2869,193926.671875
2870,169365.96875
2871,157255.671875
2872,63214.46484375
2873,130860.953125
2874,182044.078125
2875,146885.4375
2876,146903.546875
2877,158749.53125
2878,172694.171875
2879,171438.6875
2880,145509.921875
2881,165585.25
2882,184602.015625
2883,190286.859375
2884,158931.140625
2885,177316.828125
2886,249951.453125
2887,131613.109375
2888,147904.03125
2889,72027.7578125
2890,83405.1640625
2891,183128.921875
2892,48539.6640625
2893,142743.625
2894,77852.1328125
2895,236047.859375
2896,227280.015625
2897,227999.5
2898,233769.953125
2899,208435.40625
2900,162012.34375
2901,230453.015625
2902,193490.734375
2903,262112.40625
2904,260385.609375
2905,115232.53125
2906,185168.3125
2907,109023.0625
2908,116316.234375
2909,232151.375
2910,81256.1953125
2911,110898.3125
2912,170670.515625
2913,110909.09375
2914,110451.921875
2915,110647.921875
2916,110922.40625
2917,169895.671875
2918,126151.9296875
2919,213868.546875
