Id,SalePrice
1762,211764.65625
1763,196232.84375
1764,128083.1796875
1765,237992.828125
1766,202794.15625
1767,219709.015625
1768,156960.203125
1769,183988.671875
1770,132320.015625
1771,164068.515625
1772,191437.9375
1773,163569.765625
1774,265442.28125
1775,143031.25
1776,119817.0234375
1777,105019.0234375
1778,138224.515625
1779,91147.90625
1780,158205.375
1781,163826.3125
1782,104492.8359375
1783,142197.203125
1784,100669.4765625
1785,143901.8125
1786,270754.9375
1787,163366.296875
1788,69296.9296875
1789,104930.5703125
1790,90117.9140625
1791,280514.6875
1792,191246.390625
1793,139919.984375
1794,127283.7890625
1795,149489.84375
1796,94931.4921875
1797,131687.203125
1798,139677.0625
1799,96830.3515625
1800,118965.1328125
1801,160591.953125
1802,166111.75
1803,186358.484375
1804,125605.4140625
1805,140417.203125
1806,158658.9375
1807,211732.65625
1808,112248.3671875
1809,140376.375
1810,159893.078125
1811,165582.96875
1812,157481.890625
1813,145454.3125
1814,114533.1171875
1815,50498.76953125
1816,95043.671875
1817,155266.265625
1818,212998.125
1819,133642.875
1820,96369.2890625
1821,172197.96875
1822,160831.5
1823,73968.3828125
1824,171560.5
1825,143370.875
1826,112310.84375
1827,130881.78125
1828,179144.453125
1829,145760.75
1830,202037.296875
1831,191282.78125
1832,230875.890625
1833,192927.28125
1834,136384.359375
1835,207945.390625
1836,203495.828125
1837,116148.7109375
1838,147674.84375
1839,84909.6953125
1840,163424.890625
1841,156385.90625
1842,116993.5078125
1843,141235.9375
1844,103747.7890625
1845,168810.96875
1846,154782.5
1847,211190.578125
1848,53185.16015625
1849,104300.9609375
1850,144455.578125
1851,170098.40625
1852,146894.625
1853,140767.4375
1854,142519.578125
1855,131298.203125
1856,212843.1875
1857,155197.28125
1858,172092.21875
1859,116411.0546875
1860,158860.296875
1861,114685.4140625
1862,295792.875
1863,295792.875
1864,295792.875
1865,229034.171875
1866,243804.78125
1867,205267.984375
1868,261247.984375
1869,177194.0
1870,172721.390625
1871,209878.34375
1872,149444.921875
1873,228028.328125
1874,132128.921875
1875,204108.46875
1876,193312.515625
1877,200311.171875
1878,208505.09375
1879,120627.8515625
1880,121868.5078125
1881,224001.84375
1882,237743.3125
1883,183542.109375
1884,202760.1875
1885,208409.640625
1886,259369.75
1887,197166.265625
1888,224026.15625
1889,141385.453125
1890,146576.625
1891,111812.3046875
1892,116214.2734375
1893,169555.703125
1894,236321.296875
1895,190501.171875
1896,140022.078125
1897,144730.03125
1898,127338.3359375
1899,141371.4375
1900,127521.78125
1901,170394.75
1902,174799.375
1903,253007.46875
1904,150409.578125
1905,219219.921875
1906,181951.3125
1907,230885.25
1908,107036.59375
1909,124994.703125
1910,124994.703125
1911,187548.625
1912,302910.9375
1913,215934.5
1914,76227.6015625
1915,228778.296875
1916,62594.078125
1917,229640.71875
1918,121947.28125
1919,154703.75
1920,222966.46875
1921,300615.46875
1922,231777.5
1923,217815.25
1924,218029.984375
1925,212683.0
1926,282971.34375
1927,134787.53125
1928,180337.078125
1929,105364.8671875
1930,103640.5625
1931,114139.3828125
1932,133266.78125
1933,171860.640625
1934,179109.109375
1935,151970.859375
1936,179098.8125
1937,181119.078125
1938,189312.546875
1939,236247.21875
1940,176549.90625
1941,181937.859375
1942,181863.578125
1943,185244.5
1944,271474.0625
1945,268753.46875
1946,216745.5
1947,241967.796875
1948,208227.171875
1949,237542.046875
1950,173427.46875
1951,294002.375
1952,252810.0625
1953,165857.0
1954,203622.125
1955,140975.296875
1956,317213.875
1957,201252.171875
1958,262653.25
1959,192878.671875
1960,124488.4375
1961,114977.390625
1962,101530.5625
1963,101530.75
1964,134812.3125
1965,162176.390625
1966,142351.765625
1967,222625.328125
1968,346445.3125
1969,278744.90625
1970,336719.40625
1971,326359.65625
1972,274140.625
1973,221800.09375
1974,255898.6875
1975,350619.0
1976,223514.796875
1977,305088.03125
1978,326794.53125
1979,265430.03125
1980,189464.53125
1981,255935.390625
1982,185849.140625
1983,185849.140625
1984,170283.21875
1985,200416.890625
1986,209051.328125
1987,164203.359375
1988,162516.0
1989,183143.5625
1990,205904.96875
1991,187529.640625
1992,207244.890625
1993,149170.40625
1994,247040.015625
1995,176818.953125
1996,246242.890625
1997,268009.5625
1998,285428.0625
1999,232482.21875
2000,276564.46875
2001,239866.921875
2002,221832.890625
2003,229665.09375
2004,204305.25
2005,203784.5625
2006,189784.046875
2007,234480.921875
2008,166796.71875
2009,180600.484375
2010,178066.796875
2011,159367.125
2012,158285.0
2013,168090.90625
2014,182791.765625
2015,177412.765625
2016,178504.171875
2017,184389.6875
2018,131410.53125
2019,114734.7578125
2020,118301.3515625
2021,114728.9921875
2022,199164.515625
2023,187347.78125
2024,269911.875
2025,339288.6875
2026,170228.84375
2027,125050.2265625
2028,146202.953125
2029,162438.296875
2030,229437.453125
2031,181068.34375
2032,197635.828125
2033,218775.21875
2034,146188.09375
2035,190130.40625
2036,180287.96875
2037,182047.625
2038,248995.171875
2039,169509.390625
2040,297150.625
2041,219575.3125
2042,198454.703125
2043,198779.625
2044,246240.421875
2045,228349.625
2046,228740.65625
2047,154558.0
2048,122629.421875
2049,244435.4375
2050,178115.046875
2051,77063.234375
2052,150909.921875
2053,151259.796875
2054,87672.875
2055,195486.34375
2056,134116.265625
2057,138957.1875
2058,223785.8125
2059,160106.375
2060,187262.859375
2061,208493.546875
2062,149153.40625
2063,107320.203125
2064,156787.6875
2065,129119.171875
2066,199998.34375
2067,134338.28125
2068,259089.640625
2069,66943.953125
2070,130457.03125
2071,88864.0078125
2072,163728.40625
2073,131708.25
2074,181444.96875
2075,145816.03125
2076,116691.828125
2077,172245.40625
2078,137577.25
2079,145422.921875
2080,128566.84375
2081,147039.1875
2082,254844.140625
2083,167250.921875
2084,109371.828125
2085,151076.921875
2086,96062.1953125
2087,146116.609375
2088,142839.0
2089,89036.6484375
2090,153945.0
2091,171559.703125
2092,175208.515625
2093,191335.875
2094,131626.671875
2095,162787.15625
2096,94760.0390625
2097,120164.7421875
2098,169246.84375
2099,57054.9375
2100,146429.765625
2101,173131.703125
2102,147109.890625
2103,95838.6953125
2104,245486.375
2105,150704.734375
2106,122868.484375
2107,281524.46875
2108,131426.171875
2109,132412.65625
2110,146149.421875
2111,167939.171875
2112,197158.5625
2113,129933.6640625
2114,129656.1328125
2115,188694.890625
2116,126936.015625
2117,163618.34375
2118,145202.96875
2119,134571.34375
2120,124031.578125
2121,
2122,125780.3046875
2123,63132.65234375
2124,218136.625
2125,216516.03125
2126,181453.828125
2127,233132.78125
2128,171169.328125
2129,102092.3515625
2130,162872.6875
2131,233940.203125
2132,151841.46875
2133,140260.359375
2134,138404.140625
2135,83213.6484375
2136,132172.703125
2137,141162.03125
2138,138630.765625
2139,142216.34375
2140,132533.140625
2141,103422.140625
2142,144371.71875
2143,147989.65625
2144,166230.671875
2145,128070.328125
2146,148726.28125
2147,193328.09375
2148,136019.078125
2149,118289.3828125
2150,213614.96875
2151,113714.3125
2152,216190.28125
2153,210731.015625
2154,114406.796875
2155,131710.5
2156,290863.53125
2157,227325.0
2158,221553.828125
2159,198652.859375
2160,139550.375
2161,227641.1875
2162,323813.125
2163,249772.109375
2164,204425.046875
2165,200137.4375
2166,132399.890625
2167,197278.984375
2168,188856.5
2169,173647.6875
2170,197740.859375
2171,139013.921875
2172,145010.734375
2173,171043.5
2174,248531.796875
2175,238076.296875
2176,253117.75
2177,253711.765625
2178,187712.984375
2179,112829.9375
2180,261269.0625
2181,201330.4375
2182,219675.015625
2183,187849.046875
2184,147247.6875
2185,103513.75
2186,152945.90625
2187,145406.359375
2188,146260.703125
2189,303871.28125
2190,86596.375
2191,86596.375
2192,103321.453125
2193,111994.4453125
2194,85582.140625
2195,122535.9140625
2196,113850.0546875
2197,154467.484375
2198,185338.34375
2199,208657.5625
2200,137107.1875
2201,135189.859375
2202,163627.265625
2203,170055.5625
2204,208324.9375
2205,156952.5625
2206,147423.671875
2207,181482.8125
2208,220072.734375
2209,270298.125
2210,107036.59375
2211,121086.7578125
2212,123395.75
2213,135584.5
2214,163363.484375
2215,97933.8984375
2216,223786.78125
2217,57995.0859375
2218,112295.8203125
2219,98610.9140625
2220,98341.890625
2221,228778.296875
2222,228310.421875
2223,277972.28125
2224,196630.703125
2225,143215.6875
2226,237352.0625
2227,194729.171875
2228,214517.875
2229,193715.1875
2230,129401.0
2231,171464.53125
2232,208929.078125
2233,172593.859375
2234,200248.78125
2235,235531.328125
2236,255175.53125
2237,280682.75
2238,186666.375
2239,146554.328125
2240,162257.71875
2241,164063.546875
2242,139667.296875
2243,143971.859375
2244,103715.9453125
2245,100043.71875
2246,154351.34375
2247,112945.65625
2248,108069.2890625
2249,112079.375
2250,116855.0859375
2251,182896.765625
2252,223078.25
2253,126899.4140625
2254,152559.390625
2255,188101.3125
2256,159657.671875
2257,238289.84375
2258,160941.609375
2259,180766.53125
2260,165104.84375
2261,160351.703125
2262,182024.4375
2263,273633.59375
2264,350118.59375
2265,176145.5625
2266,227082.546875
2267,317103.28125
2268,272473.78125
2269,176850.671875
2270,155785.125
2271,225684.625
2272,196929.46875
2273,158967.75
2274,180969.984375
2275,194936.15625
2276,176651.171875
2277,213017.921875
2278,163731.1875
2279,121627.8828125
2280,121459.0859375
2281,184731.484375
2282,189416.71875
2283,111853.7109375
2284,130619.171875
2285,142471.71875
2286,131958.5625
2287,256621.546875
2288,239659.0625
2289,302567.0
2290,334584.3125
2291,271457.46875
2292,289949.28125
2293,360839.9375
2294,328568.375
2295,327790.90625
2296,270056.03125
2297,220720.53125
2298,256269.296875
2299,344111.5
2300,271837.09375
2301,195522.1875
2302,227315.0
2303,243485.203125
2304,223834.03125
2305,179226.921875
2306,179226.921875
2307,188509.796875
2308,218072.09375
2309,221773.046875
2310,183113.25
2311,195260.953125
2312,159687.734375
2313,162851.859375
2314,146642.90625
2315,157564.109375
2316,176096.65625
2317,183038.0
2318,159162.828125
2319,153914.703125
2320,172056.96875
2321,211232.34375
2322,174092.453125
2323,133087.21875
2324,126270.6640625
2325,212445.03125
2326,127863.75
2327,202701.25
2328,207127.0625
2329,185534.578125
2330,183462.875
2331,316655.6875
2332,335465.15625
2333,293346.8125
2334,254595.21875
2335,241908.21875
2336,285295.84375
2337,189728.296875
2338,216525.875
2339,214368.875
2340,281337.0625
2341,214058.6875
2342,215670.09375
2343,209791.9375
2344,214574.046875
2345,224274.4375
2346,185230.875
2347,184590.421875
2348,193123.59375
2349,164389.390625
2350,204808.0625
2351,221938.671875
2352,238251.84375
2353,265493.03125
2354,147973.953125
2355,154668.125
2356,147474.3125
2357,205853.90625
2358,193023.09375
2359,131881.9375
2360,118826.3359375
2361,139704.546875
2362,274966.28125
2363,139213.078125
2364,141330.640625
2365,191341.53125
2366,156115.515625
2367,216036.4375
2368,187154.6875
2369,217444.46875
2370,158467.15625
2371,165151.96875
2372,186841.078125
2373,225391.78125
2374,263077.75
2375,208912.71875
2376,314813.625
2377,350828.0625
2378,140610.09375
2379,252624.84375
2380,138816.90625
2381,178563.375
2382,193586.8125
2383,224090.921875
2384,233973.703125
2385,148024.515625
2386,141457.375
2387,138810.546875
2388,92684.7109375
2389,132988.765625
2390,140220.421875
2391,128890.4453125
2392,118883.28125
2393,162707.046875
2394,140352.046875
2395,220033.59375
2396,173679.578125
2397,228820.484375
2398,115794.359375
2399,87669.375
2400,71883.609375
2401,107053.21875
2402,151257.78125
2403,219118.140625
2404,143415.6875
2405,169944.96875
2406,124892.734375
2407,134854.203125
2408,141697.15625
2409,155211.65625
2410,216830.390625
2411,122783.9921875
2412,181728.234375
2413,166187.125
2414,137287.453125
2415,218933.015625
2416,126869.2265625
2417,139758.3125
2418,123204.2578125
2419,191374.515625
2420,123082.25
2421,191301.875
2422,123097.171875
2423,174151.0625
2424,209105.5625
2425,286508.125
2426,167753.53125
2427,160590.265625
2428,169873.390625
2429,120053.4453125
2430,127096.3515625
2431,144220.953125
2432,139520.5
2433,159184.109375
2434,170107.15625
2435,190626.5
2436,70970.6171875
2437,114731.8671875
2438,122221.1171875
2439,121548.421875
2440,148463.90625
2441,137117.265625
2442,129199.6875
2443,127486.0546875
2444,128010.6640625
2445,118216.6328125
2446,206138.46875
2447,180918.328125
2448,169329.328125
2449,128765.6015625
2450,183840.890625
2451,142975.671875
2452,244471.890625
2453,73697.1875
2454,104095.921875
2455,123128.6171875
2456,163695.171875
2457,138709.390625
2458,127540.9765625
2459,117565.8125
2460,158830.921875
2461,139062.296875
2462,166966.96875
2463,141284.609375
2464,246829.578125
2465,150156.5
2466,143802.5625
2467,141584.546875
2468,122455.6328125
2469,149726.03125
2470,224850.734375
2471,211948.4375
2472,242537.765625
2473,147109.1875
2474,158838.671875
2475,240725.34375
2476,135734.28125
2477,128841.8046875
2478,200087.53125
2479,134451.390625
2480,134322.71875
2481,139463.0
2482,109405.828125
2483,117963.8828125
2484,125939.203125
2485,121381.84375
2486,181143.75
2487,250568.59375
2488,138282.625
2489,156641.984375
2490,158866.75
2491,75988.109375
2492,190390.578125
2493,123675.90625
2494,191552.046875
2495,120869.984375
2496,272912.09375
2497,185173.109375
2498,114761.15625
2499,71991.59375
2500,139145.171875
2501,185418.921875
2502,179075.96875
2503,160657.09375
2504,205935.0625
2505,199025.28125
2506,232566.640625
2507,305760.53125
2508,232566.640625
2509,216979.359375
2510,209132.734375
2511,174721.046875
2512,192022.21875
2513,202142.296875
2514,193764.40625
2515,136918.921875
2516,135946.125
2517,132128.921875
2518,147709.625
2519,206052.625
2520,186808.71875
2521,180982.484375
2522,203239.953125
2523,117246.1328125
2524,136937.109375
2525,134392.359375
2526,139632.125
2527,118696.4765625
2528,116104.453125
2529,114974.5
2530,87779.359375
2531,236046.109375
2532,210341.734375
2533,185234.734375
2534,221532.375
2535,290690.125
2536,207327.0
2537,185606.03125
2538,156186.28125
2539,161107.578125
2540,183635.703125
2541,157430.734375
2542,162654.03125
2543,124676.8203125
2544,146725.046875
2545,156616.5625
2546,160994.65625
2547,134934.515625
2548,172555.6875
2549,149941.578125
2550,699366.3125
2551,111812.3046875
2552,128049.09375
2553,86596.375
2554,163002.25
2555,102707.8828125
2556,101425.5625
2557,114842.8359375
2558,287227.4375
2559,188801.109375
2560,136277.53125
2561,112909.8828125
2562,143341.84375
2563,151610.671875
2564,184484.1875
2565,92605.25
2566,192048.75
2567,145624.921875
2568,218924.40625
2569,208061.59375
2570,108012.15625
2571,236577.234375
2572,136143.109375
2573,239840.4375
2574,229755.734375
2575,133746.875
2576,179491.859375
2577,
2578,108240.859375
2579,65016.625
2580,213974.109375
2581,144557.84375
2582,123577.28125
2583,225292.734375
2584,158830.359375
2585,196540.3125
2586,195696.40625
2587,204841.0
2588,118396.78125
2589,134151.96875
2590,209997.46875
2591,213307.40625
2592,238416.296875
2593,218362.71875
2594,172074.40625
2595,178247.828125
2596,274332.0625
2597,208229.421875
2598,266721.4375
2599,259827.5625
2600,153559.671875
2601,123874.5390625
2602,112701.1015625
2603,104229.5859375
2604,112433.875
2605,112710.65625
2606,129588.4375
2607,180236.890625
2608,200949.296875
2609,150840.484375
2610,105115.8515625
2611,211053.609375
2612,154492.859375
2613,108069.2890625
2614,116414.96875
2615,170673.375
2616,136279.671875
2617,242797.78125
2618,214589.96875
2619,263439.90625
2620,164939.546875
2621,175027.765625
2622,186408.359375
2623,228056.390625
2624,283284.5
2625,343803.625
2626,158683.609375
2627,164161.875
2628,312357.53125
2629,367778.1875
2630,264244.78125
2631,333027.15625
2632,311543.4375
2633,242616.0
2634,280247.625
2635,141339.78125
2636,202015.46875
2637,143983.703125
2638,241391.453125
2639,185483.890625
2640,149462.125
2641,115554.9765625
2642,201809.21875
2643,112124.625
2644,148448.53125
2645,105378.375
2646,98653.0625
2647,111855.546875
2648,144271.71875
2649,161751.59375
2650,142081.03125
2651,162148.46875
2652,317375.28125
2653,228108.375
2654,245178.09375
2655,266311.25
2656,241588.25
2657,266815.96875
2658,253121.15625
2659,254263.328125
2660,283730.125
2661,254740.0
2662,252946.0
2663,239421.078125
2664,219607.609375
2665,238618.21875
2666,235290.28125
2667,153750.203125
2668,157531.171875
2669,183027.6875
2670,252787.203125
2671,157531.171875
2672,179163.703125
2673,201596.796875
2674,204507.46875
2675,155265.640625
2676,173482.78125
2677,206818.375
2678,247262.46875
2679,218995.953125
2680,248506.875
2681,326052.375
2682,302239.40625
2683,388613.75
2684,279261.875
2685,304538.625
2686,221469.21875
2687,235991.5625
2688,210491.984375
2689,176101.828125
2690,339443.1875
2691,183786.265625
2692,154331.640625
2693,194480.390625
2694,152679.34375
2695,183726.703125
2696,168178.421875
2697,199656.375
2698,183690.40625
2699,194116.359375
2700,166594.96875
2701,136996.28125
2702,132263.609375
2703,126021.1875
2704,142189.140625
2705,131402.703125
2706,119248.734375
2707,123451.7421875
2708,137096.84375
2709,121117.2265625
2710,123588.703125
2711,307785.5
2712,310089.6875
2713,155264.78125
2714,127066.1015625
2715,161090.828125
2716,111728.4921875
2717,163383.078125
2718,220251.453125
2719,160235.671875
2720,184859.421875
2721,141357.125
2722,191206.71875
2723,130705.21875
2724,115399.75
2725,141095.75
2726,154683.625
2727,193692.21875
2728,175177.3125
2729,151854.609375
2730,171019.125
2731,108370.8671875
2732,133095.390625
2733,187005.8125
2734,215958.34375
2735,155340.25
2736,174513.171875
2737,124739.5078125
2738,222488.28125
2739,171156.796875
2740,135252.8125
2741,176046.71875
2742,170234.140625
2743,168295.4375
2744,152407.6875
2745,141237.703125
2746,134840.65625
2747,132288.515625
2748,103137.6796875
2749,134423.453125
2750,141935.71875
2751,117507.2265625
2752,216682.28125
2753,166818.578125
2754,345261.09375
2755,145670.0
2756,94014.8125
2757,94523.0703125
2758,79832.0
2759,161776.046875
2760,202843.9375
2761,151376.90625
2762,160044.25
2763,220016.53125
2764,111850.953125
2765,285491.90625
2766,170706.5
2767,78912.2734375
2768,217728.34375
2769,156113.34375
2770,140891.90625
2771,114731.8671875
2772,137010.0625
2773,200007.421875
2774,203837.71875
2775,198634.90625
2776,154425.984375
2777,151212.875
2778,104088.875
2779,209655.46875
2780,138794.328125
2781,112083.9921875
2782,97407.0234375
2783,147457.15625
2784,128354.1328125
2785,168881.1875
2786,66451.3515625
2787,133837.140625
2788,108597.5234375
2789,242599.484375
2790,130099.3828125
2791,128342.40625
2792,136220.65625
2793,192837.015625
2794,129134.6328125
2795,143570.96875
2796,108215.0078125
2797,299026.09375
2798,143555.09375
2799,123075.1328125
2800,95942.125
2801,131750.15625
2802,155692.6875
2803,273912.125
2804,124635.21875
2805,78275.3671875
2806,113827.8203125
2807,144521.359375
2808,143304.6875
2809,123210.71875
2810,142286.765625
2811,183914.359375
2812,134596.90625
2813,280571.0625
2814,277860.6875
2815,115950.25
2816,262474.1875
2817,133911.078125
2818,105835.34375
2819,155385.140625
2820,160520.40625
2821,132910.34375
2822,196986.265625
2823,406934.84375
2824,233603.890625
2825,112652.1484375
2826,142085.046875
2827,184596.828125
2828,255302.640625
2829,194547.90625
2830,228354.046875
2831,165297.328125
2832,261401.78125
2833,222476.34375
2834,197714.53125
2835,227026.953125
2836,169074.875
2837,192842.46875
2838,148427.21875
2839,160706.015625
2840,198332.65625
2841,185725.609375
2842,195652.0625
2843,144589.0
2844,157316.234375
2845,114703.453125
2846,185696.640625
2847,185894.515625
2848,187476.109375
2849,201147.921875
2850,242086.703125
2851,226122.921875
2852,216402.25
2853,212381.390625
2854,112850.1875
2855,193000.65625
2856,185258.53125
2857,170323.1875
2858,184752.703125
2859,149083.203125
2860,133024.171875
2861,159963.234375
2862,180578.34375
2863,121410.125
2864,254054.609375
2865,111812.3046875
2866,191030.34375
2867,105543.4375
2868,151367.890625
2869,195916.390625
2870,170828.8125
2871,158652.265625
2872,66993.1328125
2873,131593.71875
2874,183775.9375
2875,147444.890625
2876,149437.546875
2877,160118.0
2878,175005.0625
2879,172057.828125
2880,145822.1875
2881,167552.671875
2882,186834.71875
2883,192166.1875
2884,161535.78125
2885,180810.046875
2886,255235.71875
2887,130373.125
2888,148615.140625
2889,75368.1484375
2890,84885.609375
2891,184858.890625
2892,57563.84375
2893,144176.703125
2894,82244.171875
2895,238109.0
2896,228505.1875
2897,228752.078125
2898,234768.703125
2899,208567.5
2900,160115.078125
2901,231395.203125
2902,193270.890625
2903,264275.0625
2904,261790.703125
2905,120423.234375
2906,184850.578125
2907,112991.2890625
2908,115473.625
2909,233081.09375
2910,83267.1953125
2911,112701.1015625
2912,170505.546875
2913,112704.7734375
2914,112433.875
2915,112433.875
2916,112721.65625
2917,167678.953125
2918,125441.8359375
2919,217629.53125
